command_set_id,split,task_index,base_profile,comparison_profile,base_reward,comparison_reward,reward_delta,base_bucket,comparison_bucket
074aaebadb36,1,51,root,user,0.8,0.8,0.0,near_miss,near_miss
074aaebadb36,1,51,root,strict,0.8,0.8,0.0,near_miss,near_miss
074aaebadb36,1,52,root,user,0.8700000000000001,0.6900000000000001,0.18000000000000005,near_miss,permission_denied
074aaebadb36,1,52,root,strict,0.8700000000000001,0.6900000000000001,0.18000000000000005,near_miss,permission_denied
074aaebadb36,1,53,root,user,1.0,1.0,0.0,exact_success,exact_success
074aaebadb36,1,53,root,strict,1.0,1.0,0.0,exact_success,exact_success
074aaebadb36,1,54,root,user,1.0,1.0,0.0,exact_success,exact_success
074aaebadb36,1,54,root,strict,1.0,1.0,0.0,exact_success,exact_success
074aaebadb36,1,55,root,user,0.67,0.67,0.0,syntax_or_parse,syntax_or_parse
074aaebadb36,1,55,root,strict,0.67,0.67,0.0,syntax_or_parse,syntax_or_parse
074aaebadb36,1,56,root,user,1.0,1.0,0.0,exact_success,exact_success
074aaebadb36,1,56,root,strict,1.0,1.0,0.0,exact_success,exact_success
074aaebadb36,1,57,root,user,0.39,0.39,0.0,missing_path,missing_path
074aaebadb36,1,57,root,strict,0.39,0.39,0.0,missing_path,missing_path
074aaebadb36,1,58,root,user,1.0,1.0,0.0,exact_success,exact_success
074aaebadb36,1,58,root,strict,1.0,1.0,0.0,exact_success,exact_success
074aaebadb36,1,59,root,user,0.93,0.93,0.0,near_miss,near_miss
074aaebadb36,1,59,root,strict,0.93,0.93,0.0,near_miss,near_miss
bf881eeac670,2,0,root,user,1.0,1.0,0.0,exact_success,exact_success
bf881eeac670,2,0,root,strict,1.0,1.0,0.0,exact_success,exact_success
bf881eeac670,2,1,root,user,0.67,0.67,0.0,near_miss,near_miss
bf881eeac670,2,1,root,strict,0.67,0.67,0.0,near_miss,near_miss
bf881eeac670,2,2,root,user,1.0,1.0,0.0,exact_success,exact_success
bf881eeac670,2,2,root,strict,1.0,1.0,0.0,exact_success,exact_success
bf881eeac670,2,3,root,user,0.9,0.9,0.0,near_miss,near_miss
bf881eeac670,2,3,root,strict,0.9,0.9,0.0,near_miss,near_miss
bf881eeac670,2,4,root,user,0.77,0.77,0.0,permission_denied,permission_denied
bf881eeac670,2,4,root,strict,0.77,0.77,0.0,permission_denied,permission_denied
bf881eeac670,2,5,root,user,0.34,0.34,0.0,semantic_miss,permission_denied
bf881eeac670,2,5,root,strict,0.34,0.34,0.0,semantic_miss,permission_denied
bf881eeac670,2,6,root,user,0.67,0.67,0.0,near_miss,near_miss
bf881eeac670,2,6,root,strict,0.67,0.67,0.0,near_miss,near_miss
bf881eeac670,2,7,root,user,1.0,1.0,0.0,exact_success,exact_success
bf881eeac670,2,7,root,strict,1.0,1.0,0.0,exact_success,exact_success
bf881eeac670,2,8,root,user,1.0,0.34,0.6599999999999999,exact_success,permission_denied
bf881eeac670,2,8,root,strict,1.0,0.34,0.6599999999999999,exact_success,permission_denied
bf881eeac670,2,9,root,user,0.67,0.67,0.0,missing_path,missing_path
bf881eeac670,2,9,root,strict,0.67,0.67,0.0,missing_path,missing_path
bf881eeac670,2,10,root,user,0.67,0.67,0.0,near_miss,near_miss
bf881eeac670,2,10,root,strict,0.67,0.67,0.0,near_miss,near_miss
bf881eeac670,2,11,root,user,0.7000000000000001,0.7000000000000001,0.0,near_miss,near_miss
bf881eeac670,2,11,root,strict,0.7000000000000001,0.7000000000000001,0.0,near_miss,near_miss
bf881eeac670,2,12,root,user,0.7000000000000001,0.7000000000000001,0.0,near_miss,near_miss
bf881eeac670,2,12,root,strict,0.7000000000000001,0.7000000000000001,0.0,near_miss,near_miss
bf881eeac670,2,13,root,user,0.67,0.67,0.0,near_miss,near_miss
bf881eeac670,2,13,root,strict,0.67,0.67,0.0,near_miss,near_miss
bf881eeac670,2,14,root,user,1.0,0.34,0.6599999999999999,exact_success,permission_denied
bf881eeac670,2,14,root,strict,1.0,0.34,0.6599999999999999,exact_success,permission_denied
bf881eeac670,2,15,root,user,1.0,0.39,0.61,exact_success,permission_denied
bf881eeac670,2,15,root,strict,1.0,0.39,0.61,exact_success,permission_denied
bf881eeac670,2,16,root,user,1.0,0.34,0.6599999999999999,exact_success,permission_denied
bf881eeac670,2,16,root,strict,1.0,0.34,0.6599999999999999,exact_success,permission_denied
bf881eeac670,2,17,root,user,1.0,1.0,0.0,exact_success,exact_success
bf881eeac670,2,17,root,strict,1.0,1.0,0.0,exact_success,exact_success
bf881eeac670,2,18,root,user,1.0,0.34,0.6599999999999999,exact_success,permission_denied
bf881eeac670,2,18,root,strict,1.0,0.34,0.6599999999999999,exact_success,permission_denied
bf881eeac670,2,19,root,user,1.0,0.67,0.32999999999999996,exact_success,permission_denied
bf881eeac670,2,19,root,strict,1.0,0.67,0.32999999999999996,exact_success,permission_denied
bf881eeac670,2,20,root,user,1.0,0.39,0.61,exact_success,permission_denied
bf881eeac670,2,20,root,strict,1.0,0.39,0.61,exact_success,permission_denied
bf881eeac670,2,21,root,user,1.0,0.34,0.6599999999999999,exact_success,permission_denied
bf881eeac670,2,21,root,strict,1.0,0.34,0.6599999999999999,exact_success,permission_denied
bf881eeac670,2,22,root,user,0.67,0.67,0.0,syntax_or_parse,syntax_or_parse
bf881eeac670,2,22,root,strict,0.67,0.67,0.0,syntax_or_parse,syntax_or_parse
bf881eeac670,2,23,root,user,0.67,0.67,0.0,near_miss,permission_denied
bf881eeac670,2,23,root,strict,0.67,0.67,0.0,near_miss,permission_denied
bf881eeac670,2,24,root,user,1.0,0.39,0.61,exact_success,permission_denied
bf881eeac670,2,24,root,strict,1.0,0.39,0.61,exact_success,permission_denied
bf881eeac670,2,25,root,user,1.0,1.0,0.0,exact_success,exact_success
bf881eeac670,2,25,root,strict,1.0,1.0,0.0,exact_success,exact_success
bf881eeac670,2,26,root,user,1.0,1.0,0.0,exact_success,exact_success
bf881eeac670,2,26,root,strict,1.0,1.0,0.0,exact_success,exact_success
bf881eeac670,2,27,root,user,1.0,1.0,0.0,exact_success,exact_success
bf881eeac670,2,27,root,strict,1.0,1.0,0.0,exact_success,exact_success
bf881eeac670,2,28,root,user,0.67,0.67,0.0,near_miss,near_miss
bf881eeac670,2,28,root,strict,0.67,0.67,0.0,near_miss,near_miss
bf881eeac670,2,29,root,user,0.67,0.67,0.0,missing_path,missing_path
bf881eeac670,2,29,root,strict,0.67,0.67,0.0,missing_path,missing_path
bf881eeac670,2,30,root,user,1.0,1.0,0.0,exact_success,exact_success
bf881eeac670,2,30,root,strict,1.0,1.0,0.0,exact_success,exact_success
bf881eeac670,2,31,root,user,1.0,1.0,0.0,exact_success,exact_success
bf881eeac670,2,31,root,strict,1.0,1.0,0.0,exact_success,exact_success
bf881eeac670,2,32,root,user,1.0,1.0,0.0,exact_success,exact_success
bf881eeac670,2,32,root,strict,1.0,1.0,0.0,exact_success,exact_success
bf881eeac670,2,33,root,user,0.39,0.67,-0.28,semantic_miss,permission_denied
bf881eeac670,2,33,root,strict,0.39,0.67,-0.28,semantic_miss,permission_denied
bf881eeac670,2,34,root,user,0.34,0.43000000000000005,-0.09000000000000002,missing_path,permission_denied
bf881eeac670,2,34,root,strict,0.34,0.43000000000000005,-0.09000000000000002,missing_path,permission_denied
bf881eeac670,2,35,root,user,0.67,0.67,0.0,near_miss,near_miss
bf881eeac670,2,35,root,strict,0.67,0.67,0.0,near_miss,near_miss
bf881eeac670,2,36,root,user,0.67,0.67,0.0,near_miss,near_miss
bf881eeac670,2,36,root,strict,0.67,0.67,0.0,near_miss,near_miss
bf881eeac670,2,37,root,user,0.75,0.7100000000000001,0.039999999999999925,missing_path,missing_path
bf881eeac670,2,37,root,strict,0.75,0.7200000000000001,0.029999999999999916,missing_path,missing_path
bf881eeac670,2,38,root,user,0.67,0.67,0.0,syntax_or_parse,syntax_or_parse
bf881eeac670,2,38,root,strict,0.67,0.67,0.0,syntax_or_parse,syntax_or_parse
bf881eeac670,2,39,root,user,0.35000000000000003,0.4,-0.04999999999999999,missing_path,permission_denied
bf881eeac670,2,39,root,strict,0.35000000000000003,0.4,-0.04999999999999999,missing_path,permission_denied
bf881eeac670,2,40,root,user,0.67,0.39,0.28,near_miss,permission_denied
bf881eeac670,2,40,root,strict,0.67,0.39,0.28,near_miss,permission_denied
bf881eeac670,2,41,root,user,1.0,1.0,0.0,exact_success,exact_success
bf881eeac670,2,41,root,strict,1.0,1.0,0.0,exact_success,exact_success
bf881eeac670,2,42,root,user,0.67,0.72,-0.04999999999999993,near_miss,near_miss
bf881eeac670,2,42,root,strict,0.67,0.72,-0.04999999999999993,near_miss,near_miss
bf881eeac670,2,43,root,user,1.0,0.48,0.52,exact_success,permission_denied
bf881eeac670,2,43,root,strict,1.0,0.48,0.52,exact_success,permission_denied
bf881eeac670,2,44,root,user,0.39,0.39,0.0,missing_path,missing_path
bf881eeac670,2,44,root,strict,0.39,0.39,0.0,missing_path,missing_path
bf881eeac670,2,45,root,user,0.34,0.39,-0.04999999999999999,semantic_miss,permission_denied
bf881eeac670,2,45,root,strict,0.34,0.39,-0.04999999999999999,semantic_miss,permission_denied
bf881eeac670,2,46,root,user,1.0,0.34,0.6599999999999999,exact_success,permission_denied
bf881eeac670,2,46,root,strict,1.0,0.34,0.6599999999999999,exact_success,permission_denied
bf881eeac670,2,47,root,user,0.67,0.67,0.0,near_miss,near_miss
bf881eeac670,2,47,root,strict,0.67,0.67,0.0,near_miss,near_miss
bf881eeac670,2,48,root,user,0.67,0.65,0.020000000000000018,near_miss,permission_denied
bf881eeac670,2,48,root,strict,0.67,0.65,0.020000000000000018,near_miss,permission_denied
bf881eeac670,2,49,root,user,0.96,0.55,0.4099999999999999,near_miss,permission_denied
bf881eeac670,2,49,root,strict,0.96,0.55,0.4099999999999999,near_miss,permission_denied
bf881eeac670,2,50,root,user,1.0,1.0,0.0,exact_success,exact_success
bf881eeac670,2,50,root,strict,1.0,1.0,0.0,exact_success,exact_success
bf881eeac670,2,51,root,user,0.67,0.67,0.0,near_miss,near_miss
bf881eeac670,2,51,root,strict,0.67,0.67,0.0,near_miss,near_miss
bf881eeac670,2,52,root,user,1.0,1.0,0.0,exact_success,exact_success
bf881eeac670,2,52,root,strict,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,0,root,user,0.67,0.67,0.0,near_miss,near_miss
bd19835dc286,3,0,root,strict,0.67,0.67,0.0,near_miss,near_miss
bd19835dc286,3,1,root,user,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,1,root,strict,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,2,root,user,0.67,0.67,0.0,near_miss,near_miss
bd19835dc286,3,2,root,strict,0.67,0.67,0.0,near_miss,near_miss
bd19835dc286,3,3,root,user,0.67,0.67,0.0,near_miss,near_miss
bd19835dc286,3,3,root,strict,0.67,0.67,0.0,near_miss,near_miss
bd19835dc286,3,4,root,user,0.99,0.99,0.0,near_miss,near_miss
bd19835dc286,3,4,root,strict,0.99,0.99,0.0,near_miss,near_miss
bd19835dc286,3,5,root,user,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,5,root,strict,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,6,root,user,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,6,root,strict,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,7,root,user,1.0,0.34,0.6599999999999999,exact_success,permission_denied
bd19835dc286,3,7,root,strict,1.0,0.34,0.6599999999999999,exact_success,permission_denied
bd19835dc286,3,8,root,user,0.67,0.67,0.0,near_miss,near_miss
bd19835dc286,3,8,root,strict,0.67,0.67,0.0,near_miss,near_miss
bd19835dc286,3,9,root,user,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,9,root,strict,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,10,root,user,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,10,root,strict,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,11,root,user,1.0,0.34,0.6599999999999999,exact_success,permission_denied
bd19835dc286,3,11,root,strict,1.0,0.34,0.6599999999999999,exact_success,permission_denied
bd19835dc286,3,12,root,user,0.67,1.0,-0.32999999999999996,near_miss,exact_success
bd19835dc286,3,12,root,strict,0.67,1.0,-0.32999999999999996,near_miss,exact_success
bd19835dc286,3,13,root,user,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,13,root,strict,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,14,root,user,0.8700000000000001,0.8700000000000001,0.0,near_miss,near_miss
bd19835dc286,3,14,root,strict,0.8700000000000001,0.8700000000000001,0.0,near_miss,near_miss
bd19835dc286,3,15,root,user,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,15,root,strict,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,16,root,user,0.67,0.67,0.0,near_miss,near_miss
bd19835dc286,3,16,root,strict,0.67,0.67,0.0,near_miss,near_miss
bd19835dc286,3,17,root,user,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,17,root,strict,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,18,root,user,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,18,root,strict,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,19,root,user,0.34,0.76,-0.42,semantic_miss,permission_denied
bd19835dc286,3,19,root,strict,0.34,0.76,-0.42,semantic_miss,permission_denied
bd19835dc286,3,20,root,user,0.99,0.99,0.0,near_miss,near_miss
bd19835dc286,3,20,root,strict,0.99,0.99,0.0,near_miss,near_miss
bd19835dc286,3,21,root,user,0.74,0.74,0.0,near_miss,near_miss
bd19835dc286,3,21,root,strict,0.74,0.74,0.0,near_miss,near_miss
bd19835dc286,3,22,root,user,0.67,0.67,0.0,near_miss,near_miss
bd19835dc286,3,22,root,strict,0.67,0.67,0.0,near_miss,near_miss
bd19835dc286,3,23,root,user,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,23,root,strict,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,24,root,user,0.67,0.67,0.0,near_miss,near_miss
bd19835dc286,3,24,root,strict,0.67,0.67,0.0,near_miss,near_miss
bd19835dc286,3,25,root,user,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,25,root,strict,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,26,root,user,0.67,0.67,0.0,near_miss,near_miss
bd19835dc286,3,26,root,strict,0.67,0.67,0.0,near_miss,near_miss
bd19835dc286,3,27,root,user,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,27,root,strict,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,28,root,user,0.68,0.68,0.0,near_miss,near_miss
bd19835dc286,3,28,root,strict,0.68,0.68,0.0,near_miss,near_miss
bd19835dc286,3,29,root,user,0.67,0.67,0.0,near_miss,near_miss
bd19835dc286,3,29,root,strict,0.67,0.67,0.0,near_miss,near_miss
bd19835dc286,3,30,root,user,0.67,0.67,0.0,syntax_or_parse,syntax_or_parse
bd19835dc286,3,30,root,strict,0.67,0.67,0.0,syntax_or_parse,syntax_or_parse
bd19835dc286,3,31,root,user,0.67,0.67,0.0,missing_path,missing_path
bd19835dc286,3,31,root,strict,0.67,0.67,0.0,missing_path,missing_path
bd19835dc286,3,32,root,user,0.67,0.67,0.0,syntax_or_parse,syntax_or_parse
bd19835dc286,3,32,root,strict,0.67,0.67,0.0,syntax_or_parse,syntax_or_parse
bd19835dc286,3,33,root,user,0.67,0.67,0.0,syntax_or_parse,syntax_or_parse
bd19835dc286,3,33,root,strict,0.67,0.67,0.0,syntax_or_parse,syntax_or_parse
bd19835dc286,3,34,root,user,0.89,0.89,0.0,near_miss,near_miss
bd19835dc286,3,34,root,strict,0.89,0.89,0.0,near_miss,near_miss
bd19835dc286,3,35,root,user,0.9400000000000001,0.9400000000000001,0.0,near_miss,near_miss
bd19835dc286,3,35,root,strict,0.9400000000000001,0.9400000000000001,0.0,near_miss,near_miss
bd19835dc286,3,36,root,user,0.67,0.67,0.0,syntax_or_parse,syntax_or_parse
bd19835dc286,3,36,root,strict,0.67,0.67,0.0,syntax_or_parse,syntax_or_parse
bd19835dc286,3,37,root,user,0.67,0.67,0.0,near_miss,near_miss
bd19835dc286,3,37,root,strict,0.67,0.67,0.0,near_miss,near_miss
bd19835dc286,3,38,root,user,0.34,0.34,0.0,semantic_miss,semantic_miss
bd19835dc286,3,38,root,strict,0.34,0.34,0.0,semantic_miss,semantic_miss
bd19835dc286,3,39,root,user,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,39,root,strict,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,40,root,user,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,40,root,strict,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,41,root,user,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,41,root,strict,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,42,root,user,0.39,0.72,-0.32999999999999996,semantic_miss,near_miss
bd19835dc286,3,42,root,strict,0.39,0.39,0.0,semantic_miss,permission_denied
bd19835dc286,3,43,root,user,0.34,0.34,0.0,semantic_miss,semantic_miss
bd19835dc286,3,43,root,strict,0.34,0.34,0.0,semantic_miss,semantic_miss
bd19835dc286,3,44,root,user,0.67,0.67,0.0,syntax_or_parse,syntax_or_parse
bd19835dc286,3,44,root,strict,0.67,0.67,0.0,syntax_or_parse,syntax_or_parse
bd19835dc286,3,45,root,user,0.9500000000000001,0.9500000000000001,0.0,near_miss,near_miss
bd19835dc286,3,45,root,strict,0.9500000000000001,0.9500000000000001,0.0,near_miss,near_miss
bd19835dc286,3,46,root,user,1.0,0.99,0.010000000000000009,exact_success,near_miss
bd19835dc286,3,46,root,strict,1.0,0.99,0.010000000000000009,exact_success,near_miss
bd19835dc286,3,47,root,user,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,47,root,strict,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,48,root,user,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,48,root,strict,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,49,root,user,0.97,0.97,0.0,near_miss,near_miss
bd19835dc286,3,49,root,strict,0.97,0.97,0.0,near_miss,near_miss
bd19835dc286,3,50,root,user,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,50,root,strict,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,51,root,user,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,51,root,strict,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,52,root,user,0.39,0.39,0.0,syntax_or_parse,syntax_or_parse
bd19835dc286,3,52,root,strict,0.39,0.39,0.0,syntax_or_parse,syntax_or_parse
bd19835dc286,3,53,root,user,0.72,0.39,0.32999999999999996,near_miss,missing_path
bd19835dc286,3,53,root,strict,0.72,0.39,0.32999999999999996,near_miss,missing_path
bd19835dc286,3,54,root,user,0.75,0.75,0.0,near_miss,near_miss
bd19835dc286,3,54,root,strict,0.75,0.75,0.0,near_miss,near_miss
bd19835dc286,3,55,root,user,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,55,root,strict,1.0,1.0,0.0,exact_success,exact_success
bd19835dc286,3,56,root,user,0.72,0.67,0.04999999999999993,near_miss,permission_denied
bd19835dc286,3,56,root,strict,0.72,0.67,0.04999999999999993,near_miss,permission_denied
